No_Fault,Fault_4,Fault_11
0.8296778183703818,0.6558843520676236,1.0
0.8081617906722098,0.6243121060743679,1.0
0.7860946572058801,0.6765104182377363,1.0
0.7560107518318672,0.7011455202277432,1.0
0.7215836423061128,0.7291587153688934,1.0
0.7583746523561703,0.7421908829212032,1.0
0.7376452266240078,0.6879650005962888,1.0
0.7470110223642009,0.6955227762140013,1.0
0.7751319100870437,0.7170424193989614,1.0
0.8165610014939381,0.7609966280672608,1.0
0.8143375351248696,0.7484446654050431,1.0
0.784069909920952,0.699789808544453,1.0
0.7548837388818873,0.621491773397294,1.0
0.736905346464841,0.6551155074150029,1.0
0.7500752527346238,0.6328723462362871,1.0
0.7165002670627584,0.690072539870386,1.0
0.7603641961381766,0.6762468923534949,1.0
0.7591477290158821,0.7125330191885286,1.0
0.7168811359464523,0.713470603563166,1.0
0.7299369491769627,0.7291178683958869,1.0
0.7185927808662643,0.7086911374611,1.0
0.7405129043408158,0.7060570152568401,1.0
0.6218935689378456,0.7375276082050902,1.0
0.596679309517747,0.6981501296837248,1.0
0.6812689914175105,0.7014623840072399,1.0
0.6732143953051559,0.6952699862155898,1.0
0.7109734651150971,0.646099665187413,1.0
0.7130730440918049,0.6521701233691489,1.0
0.7068670054640164,0.6270945371558602,1.0
0.6918122872146709,0.6725579334352381,1.0
0.7206741469181037,0.692349804511916,1.0
0.7206741469181037,0.6922428639790146,1.0
0.6977484434256843,0.7029565797978498,1.0
0.6719406385958547,0.6948893063457524,1.0
0.7150002851892885,0.6440241828077886,1.0
0.6759185288775986,0.6615208249904581,0.9991178358607659
0.7423369863676115,0.6188698276596355,0.9991178358607659
0.758621627943401,0.6973623312407291,0.9991178358607659
0.7290951105991055,0.6539358211878742,0.9991178358607659
0.7878219902408019,0.5931290794431988,0.9991178358607659
0.7924463650413682,0.5398631907175253,0.9991178358607659
0.8111211390009219,0.6008306343772019,0.9991178358607659
0.8111211390009219,0.563415168161045,0.9991178358607659
0.8233385674702687,0.5598461126986191,0.9991178358607659
0.8403458280980594,0.6552330694316112,0.9991178358607659
0.8055274916360557,0.6452744669582865,0.9991178358607659
0.8024254265573516,0.6447696029909058,0.9991178358607659
0.8035141946487876,0.6631876326190759,0.9973969117655901
0.8035141946487876,0.7207611123452348,0.9973969117655901
0.805915748157796,0.7397420702475949,0.9968476360786085
0.8188962774502846,0.7296012459070639,0.9909543776817894
0.8270522241630732,0.7492152238784457,0.9909543776817894
0.8069828976376391,0.7500773734750494,0.9909543776817894
0.8124373474291506,0.7407498500060137,0.9909543776817894
0.8154084337308123,0.7407498500060137,0.9909101491052488
0.8054521289735594,0.7398000890038353,0.9800799616758551
0.7976407737344194,0.7305364246705307,0.9784118576822183
0.7989407119962977,0.7668219916576631,0.9718381694809457
0.7986731300491703,0.7302274163108573,0.9718381694809457
0.7720963794077206,0.6917887626387761,0.9511759913507208
0.7563759125828576,0.6791880489927624,0.9391457317811469
0.8134958053711239,0.6475220779418479,0.9391457317811469
0.8348464606319388,0.6311605978608678,0.9391457317811469
0.8313868027729283,0.6505529687361129,0.9168904135129947
0.8230699937676443,0.6829404884154207,0.9153849984680493
0.8468957051190025,0.7039482370232351,0.9155940548656578
0.8419749889932486,0.6996723708733021,0.9155940548656578
0.8349174188151979,0.6751150959085903,0.9016066325670039
0.8033829846139968,0.6630462492724788,0.9016066325670039
0.8419749889932486,0.6613676660755277,0.9049030198048241
0.829250027832687,0.6641157828039358,0.9047443928178742
0.8240218180923232,0.7151997676939922,0.9203161353782442
0.8292500278326829,0.7020070813652463,0.9135815153874256
0.8206861296208801,0.7266013594126612,0.8983493336612004
0.7993859930736152,0.703123675639327,0.918004743616444
0.7802445687627197,0.7077013334595993,0.9215866931825378
0.7939544777837193,0.7034846353095745,0.9138557250074679
0.7674327010394241,0.6905299094711922,0.9138557250074679
0.7575559916944804,0.7180298681598977,0.9070930207164049
0.7704434816580752,0.7778065752359284,0.9154488067545566
0.8212990729912084,0.7727918381141793,0.9069538566356486
0.8116889398264528,0.7431737878573086,0.903896897322995
0.8049073875644328,0.7538234361820433,0.8876579563087762
0.7737169223713792,0.770076867178415,0.8821728447806598
0.7563376451448955,0.7095455502693293,0.8736847243307008
0.7462874708446707,0.6871741187521899,0.8703073770128007
0.7178284017793446,0.6866346799758783,0.8544858656990636
0.7206441176636605,0.6852332721783008,0.8289514036122958
0.7528919310060198,0.6933772420059509,0.8277258318002922
0.7350450631083091,0.6784931240634752,0.8077850630676849
0.6772266982663714,0.6941820358534588,0.8004409005991006
0.7017576619596442,0.6389054295625396,0.7707126346264808
0.7203404328342151,0.6441402205615581,0.7773746143637121
0.7756974182637637,0.6473312538621924,0.7606533377868487
0.7725742508262833,0.6114501600217866,0.7857942199710247
0.7670459450645232,0.6033477453320119,0.7663236828832954
0.7675015719354095,0.6033477453320119,0.7247605275935205
0.7674129680659495,0.5828835630644523,0.6776574037118858
0.7833797682215773,0.6228983083364779,0.6995836619132225
0.7913900900004032,0.645999284861939,0.6822261895853465
0.7238388469786591,0.6820322666544821,0.7131637346428732
0.7657080743316468,0.7340919062912713,0.7370914169294432
0.7612297820695149,0.7517942143597622,0.7154691829899151
0.7309177453715702,0.7872495774234034,0.7177091924368024
0.6814825921250629,0.7776740975984571,0.6814598695856474
0.7062749188022249,0.7775971382666239,0.7521262862849313
0.6908914596229125,0.8125533246906935,0.7555308683123807
0.6798977261913571,0.8432740923717664,0.7745258378527663
0.6704232124395187,0.8543896755243168,0.785720751966306
0.6796506667069605,0.8517641287818274,0.7985022681693872
0.6714190500876573,0.8162393356575939,0.7872405804381584
0.6691884110446016,0.7908306631046652,0.806908488394244
0.6629409921277792,0.8066711955635252,0.8410794899295532
0.6728004742246797,0.783107633009935,0.8313520117267835
0.654619358921748,0.7345073726731215,0.8315306172204086
0.6898630435136792,0.719288444668647,0.8295783987380309
0.6922930063662688,0.7525287941951889,0.8630477546044538
0.7083221671032853,0.7254028203010843,0.8786323861816508
0.6927150213332828,0.7508099355514984,0.9068281011203336
0.68925026646779,0.7289030273871066,0.8860705899720787
0.7193672430492181,0.7213691509204213,0.8789493912454142
0.7437242370436836,0.6617378278068079,0.8813062358963535
0.7273212601548367,0.6847703377458909,0.8276488481854307
0.7238767598711038,0.7072285393099157,0.7977331902828005
0.7266810420384585,0.6976592762626667,0.7427228717146686
0.7487099287079719,0.7004513881972025,0.7475746491817757
0.75091038752341,0.7654659122932117,0.7585016380197982
0.719588700670271,0.7363947148031577,0.7501339289214496
0.7103588197695786,0.7241846360228048,0.7835907649430617
0.749239201100516,0.7207972853430508,0.8336970592627581
0.7884291137124513,0.7123706451672059,0.788313176877043
0.8306403500508748,0.7274847986122914,0.7780187293179048
0.8226615325891368,0.721871751327957,0.7117328199756329
0.8059962882998767,0.749239918451673,0.6819627536316062
0.8162146616334324,0.749239918451673,0.6738097128843247
0.814718229134747,0.7430594278557132,0.5982126196744465
0.8108299835052262,0.7374653511465691,0.5763123966079503
0.831354756277944,0.7298931970107844,0.6152462111816056
0.8628732205718415,0.7028959540357099,0.471436154462769
0.8679031065291055,0.710612658850175,0.529679943269405
0.8774410137323265,0.7107742919630679,0.5479614903854669
0.9185107873666688,0.7707118265388776,0.5406481145872143
0.8986295541517454,0.7851202775359126,0.5868137852455318
0.9090285092594882,0.7958118680448931,0.7489261465614914
0.875946988165291,0.8487939942504419,0.7557350402236186
0.8756316563253863,0.8402758173456368,0.6736111858407278
0.8466607419456323,0.8364956585209226,0.6809444107459119
0.8550371416687736,0.8364956585209226,0.6767907071127767
0.8382896633818934,0.8402758173456327,0.6817444660984661
0.839947540135777,0.8484586530398166,0.6389922668487906
0.8401634272442097,0.8580268965529747,0.6040573481868913
0.8383168469406767,0.8243768938156905,0.6165960618553603
0.8383168469406767,0.7792793134991917,0.6538794977305691
0.8444356975311297,0.7749234319516913,0.6351209827209345
0.8483799259541989,0.7752147129588182,0.705041163464675
0.8339786807896162,0.825612807213096,0.6448379173943004
0.834903249541286,0.8271638405236649,0.6875716716476754
0.8009230152889075,0.8487896514052929,0.6773704059894304
0.8087286298100709,0.8255474267638007,0.6548895009839869
0.7973401878187639,0.8173802020027999,0.7735894563673191
0.8020535016364004,0.7827983711528935,0.7944199369516454
0.7894297401332436,0.7976390709580249,0.8212725063028625
0.8157783389615486,0.7779203279417574,0.8478246602988887
0.8436569220513214,0.7586932583941106,0.8292200855321843
0.8334286494274099,0.7427966955447064,0.8481766942047126
0.861007520465074,0.6987422120487585,0.8478822135116616
0.843792470227007,0.6734582804183266,0.8162850278269718
0.7846234615235707,0.6884866425142501,0.8265099360791438
0.8037499472527433,0.6884866425142501,0.8454111684130431
0.8031712154402398,0.6981772997995467,0.8544249210486813
0.7782512961145351,0.7666592270272544,0.8670064462311671
0.7697293276594607,0.742861435978909,0.8837600451285405
0.7556719754637089,0.7484209733885057,0.9022904830642858
0.7958250568013531,0.7088171196800056,0.9152373104080455
0.7882379133629375,0.6943740835515015,0.9332525489235936
0.7856683610753672,0.6778218765379616,0.9397714344490316
0.7866744163735114,0.7027751175978729,0.926640625860477
0.7866744163735114,0.7258693095783931,0.9414739863073373
0.8066228085913947,0.7238084252633746,0.9526775494187572
0.8066228085913947,0.7238084252633746,0.9477879841782169
0.7796255656163243,0.7362844083850181,0.9684699890315144
0.8043925372846408,0.7284026212217968,0.9717141691809696
0.8157460275159134,0.7149402570985477,0.9807141890160658
0.8326677935975598,0.6877559091813841,0.9807141890160658
0.8609895954388685,0.720190041875912,0.9872400539985517
0.8609895954388685,0.6961628071570582,0.9889915120066399
0.8616466060449173,0.7108989303188772,0.9889915120066399
0.8312300585422995,0.7347075359349557,0.992101760523821
0.789622255414113,0.7623455092866886,0.9964714805820513
0.801448412319241,0.7687118474390298,0.9942329709704533
0.8057469967224378,0.7686422405288734,0.9942329709704533
0.8053569927261036,0.8067255740508391,0.9942329709704533
0.7935224126932665,0.7979719886434581,0.9942329709704533
0.8001456046588863,0.7979719886434581,0.9942329709704533
0.8108755229434068,0.7754126637296047,0.9942329709704533
0.8059537733046332,0.7359624998968451,0.9964714805820513
0.7905134323299564,0.699685822444274,0.9968476360786085
0.7911400904484562,0.6646385211009999,0.9973969117655901
0.7588348342825373,0.6563075918454625,0.9973969117655901
0.7546661375752356,0.6563075918454625,0.9973969117655901
0.7455798016112103,0.6944195697433814,0.99911783586077
0.726362513661206,0.7088814117052361,0.99911783586077
0.8007100570315644,0.7581155545096497,0.99911783586077
0.7926598873404596,0.7628733979669292,0.99911783586077
0.8057006950900768,0.6940859148496706,0.99911783586077
0.8133962777253552,0.6611952071665588,0.99911783586077
0.8092623033589611,0.605820041077212,0.99911783586077
0.7706668917298221,0.6741219078389442,0.99911783586077
0.7817578594486053,0.6733671477864762,0.99911783586077
0.784355565977673,0.6603741787687576,0.99911783586077
0.7899126757482731,0.6616314823863686,0.99911783586077
0.8269179137600857,0.6663387669925355,0.99911783586077
0.8235668581770946,0.6952710108284634,0.99911783586077
0.8206369280451686,0.6648201702535955,0.99911783586077
0.8016843028643419,0.6526233103789953,0.99911783586077
0.8146335984739623,0.6529109892710555,0.99911783586077
0.800636975416218,0.6582203734781646,0.99911783586077
0.8335836641898164,0.6708059301092869,0.99911783586077
0.8486512493622156,0.633812311375936,0.99911783586077
0.8238754818593416,0.6485666707764397,0.99911783586077
0.7784037420587039,0.7016952417873915,0.99911783586077
0.7611288361688784,0.7081748862559186,0.99911783586077
0.7409768114080005,0.6887626548930491,0.99911783586077
0.7337446961361145,0.6818867507410044,0.99911783586077
0.7085896830288528,0.6632150229958773,1.0
0.6687847164648462,0.7036454052296176,1.0
0.6786902261158432,0.6878513652936606,1.0
0.6289872927554031,0.7096989174069429,1.0
0.5955925959338737,0.708025192243242,1.0
0.5806817589476352,0.6958175862936857,1.0
0.5686994600493499,0.7055638980856621,1.0
0.6055126890322053,0.6908395784949167,1.0
0.56535383535081,0.6908395784949167,1.0
0.6151455336897106,0.704807940064866,1.0
0.6151455336897106,0.7093721237697403,1.0
0.6125522375912711,0.739621160402328,1.0
0.6477733890233293,0.7256895811012953,1.0
0.7503119058912017,0.7127965641203953,1.0
0.7575388839723279,0.7215861712767097,1.0
0.7723265262660638,0.7507629851024575,1.0
0.7474976705757782,0.7610280247513619,1.0
0.7226850564566695,0.7574366416580802,1.0
0.7326821457502127,0.7131401904199582,1.0
0.7522469455429567,0.716926291803699,1.0
0.7419626955871691,0.7419332475766063,1.0
0.7918185231397532,0.7702195219823832,1.0
0.7873133114395134,0.7856677386275646,1.0
0.7329147961201542,0.7348135875991267,1.0
0.7186535360099788,0.7422380683159883,1.0
0.6728357840737675,0.7525559763770514,1.0
0.6580429508605372,0.7188657381176187,1.0
0.6596333424643471,0.6873170217331643,1.0
0.665406119124755,0.6946731138453472,1.0
0.6424622944842916,0.6927247046033883,1.0
0.6327594152967978,0.7050271729371078,1.0
0.6196162930598699,0.6573449980582364,1.0
0.6196162930598699,0.6050047905132698,1.0
0.6196162930598699,0.5874627120585676,1.0
0.6369232136200775,0.5946508867394897,1.0
0.5936826883147875,0.6798955035029248,1.0
0.5531919556754314,0.6654489107910219,1.0
0.5632267741056545,0.6528065598613596,1.0
0.52967448014636,0.6591831428147847,1.0
0.5644261515333721,0.6684595042632577,1.0
0.6278988654081219,0.691224757623284,1.0
0.6231770661634274,0.6447843151781963,1.0
0.6385458736619753,0.6193815157962452,1.0
0.6774293079346445,0.6426297000751209,1.0
0.6532654842090362,0.6770485379851712,1.0
0.6461769162293002,0.6963265218296284,1.0
0.6566014682852264,0.7565222929810327,1.0
0.6791514062009819,0.7486920897440751,1.0
0.6853341200066082,0.7337934683536246,1.0
0.720160785475053,0.7490078571524857,1.0
0.7845693450630458,0.7490078571524857,1.0
0.7862850359927208,0.7497705506259952,1.0
0.7665553856214786,0.6757012741317883,1.0
0.7286104811640932,0.7112321323727632,1.0
0.7286104811640932,0.7597742936728077,1.0
0.7533640181456094,0.7610292646839101,1.0
0.7562810066871696,0.7502493295813987,1.0
0.7739916230957967,0.7445542017126352,1.0
0.7739916230957967,0.7695442694023553,1.0
0.7726816264412604,0.7464860300798358,1.0
0.7570969345323386,0.7550775867819096,1.0
0.7451265849254288,0.6917250103194643,1.0
0.8062920833887045,0.7022741202026379,1.0
0.7897147059062973,0.6871468880426908,1.0
0.8110604169229706,0.6723050596644546,1.0
0.8180038977143559,0.6459610677490175,1.0
0.8478137280937957,0.7478656729722398,1.0
0.8475246060658148,0.774344042390233,1.0
0.8297558685164893,0.7916117932499925,1.0
0.8335363758809294,0.8094230321756819,1.0
0.8587686047000325,0.7703260469610226,1.0
0.8506878496693571,0.7784037420587039,1.0
0.8400465350448384,0.7584276843815223,1.0
0.8244756797085868,0.7213913675144693,1.0
0.8244756797085868,0.7640861676681655,1.0
0.838366829137378,0.6991135838315499,1.0
0.8253347120614525,0.7639617007438132,1.0
0.7837755084591056,0.733092760718679,1.0
0.7701600446625022,0.6653688110029705,1.0
0.7229301862889793,0.6296492344762611,1.0
0.6171527703425173,0.6252850939662502,1.0
0.6249419712577782,0.6136618988211611,1.0
0.620364285272415,0.6401123405516336,1.0
0.6378776890402775,0.6700093052599865,1.0
0.6462851045209691,0.6356666978647357,1.0
0.6538960740618819,0.6089836836275263,1.0
0.6347758332094641,0.6363067368292811,1.0
0.6494489168800931,0.6732442584371086,1.0
0.6705763862525128,0.7116433785312735,1.0
0.6691988564421222,0.6921020108126339,1.0
0.6293347928639695,0.6253165758977,1.0
0.6589185402884259,0.6061358655508814,1.0
0.6052007533986878,0.5293939024362406,1.0
0.7038082427011678,0.523867241992947,1.0
0.6849038475839236,0.5655973280106532,1.0
0.7355925871147142,0.539103575607067,1.0
0.6564944727456986,0.5051434457999366,1.0
0.6974124269597425,0.5626564764884722,1.0
0.672260791519642,0.5626564764884722,1.0
0.6738434259822664,0.6549538818321046,1.0
0.6598537223804285,0.6378010894779284,1.0
0.6545112698946374,0.6857510107404287,1.0
0.5990774499288543,0.7111575234537921,1.0
0.562353164270114,0.7206775918536303,1.0
0.5522094450272214,0.7206775918536303,1.0
0.5007552701123474,0.7016527548878598,1.0
0.5121096523684898,0.7270301742918287,1.0
0.4986291097577842,0.6728143823860944,1.0
0.5141340645847251,0.6841242277538868,1.0
0.5081704182712323,0.7376016587386817,1.0
0.5491090325840514,0.7911535786140559,1.0
0.5760318407355662,0.7951042511206874,1.0
0.5716830472934588,0.7788076050574638,1.0
0.5793943561995637,0.8004323817488886,1.0
0.5503293464706466,0.8012599424238729,1.0
0.5606813991080722,0.8052955869692011,1.0
0.5606813991080722,0.8203952574225493,1.0
0.5691769365095336,0.8468222226338316,1.0
0.6649126906196252,0.817917497405223,1.0
0.6879885696592274,0.817917497405223,1.0
0.6987679950822413,0.8341986487940214,1.0
0.5821116974470806,0.8536303730525994,1.0
0.5770210297315596,0.8706527649475717,1.0
0.5770210297315636,0.8609868980082337,1.0
0.5844535723624241,0.8609868980082337,1.0
0.5749441810656278,0.8207946189265477,1.0
0.5937011364007115,0.7724247972228065,1.0
0.580927040747691,0.7715156939121195,1.0
0.5723921243625713,0.7951888497739165,1.0
0.546775904097413,0.7996243599852814,1.0
0.5361768146828543,0.7883035811699097,1.0
0.5992993909968805,0.7687571409944315,1.0
0.6082468416338194,0.7421649579750014,1.0
0.7031269473813407,0.6990643950367912,1.0
0.7731715809278895,0.6914860548765617,1.0
0.7979984749476611,0.6530766576037973,1.0
0.8067146289966046,0.6349289930367926,1.0
0.795070854263804,0.6592523326608083,1.0
0.8212212808723839,0.6439028164113536,1.0
0.743675807304779,0.6340640006842856,1.0
0.7141204173743536,0.684613849074277,1.0
0.6974936672733322,0.7240777111036114,1.0
0.6908891260366188,0.7109343719834373,1.0
0.6544097903245218,0.7027668677408926,1.0
0.6457895863864537,0.6923383644956176,1.0
0.7308685035909049,0.6962161462241201,1.0
0.7309500433406014,0.6863233620839297,1.0
0.7068275143131126,0.691981809068088,0.9991178358607659
0.6909601279125317,0.7070918567598715,0.9943884430751744
0.7283587696955853,0.7007291289776516,0.9941792762815834
0.7954760898629456,0.6832792094740688,0.9941792762815834
0.8045423289012789,0.7279080913529677,0.9941792762815834
0.8290940955563281,0.7183431536829012,0.9909101491052488
0.825392987843181,0.7563566073713601,0.9865845273489782
0.7919826237751305,0.678452364346794,0.9848222756877204
0.7830574132526755,0.7029083016209658,0.9784665198429597
0.7836242585311062,0.72522570479302,0.9718930789817768
0.791191984748209,0.6987349540464395,0.9718930789817768
0.7167337483833931,0.7763219529783173,0.9695035417212937
0.6472616307619653,0.8710930538480434,0.9695035417212937
0.6724925512766227,0.8547645870126304,0.9695035417212937
0.6567626618546732,0.904240728382058,0.958769709911504
0.6746618101670484,0.8849047993474557,0.9556823185456441
0.6872705121164638,0.857347056011718,0.9556823185456441
0.6807697080081896,0.8235674583245821,0.9529538158914848
0.7724862227142977,0.7238847239267803,0.9458898264922978
0.823834037475498,0.705664907387122,0.9435713999792861
0.8144917710220348,0.6014190501654831,0.9195010375151169
0.7662010256183709,0.6918904466492409,0.9087318383323805
0.7725928885896475,0.6818428874549533,0.9160896986471394
0.7386532920829137,0.6717630055601621,0.9064898318986601
0.7275914835887547,0.6720193587089233,0.8896597581561259
0.6824794176921483,0.7066186248643175,0.8975175712801502
0.6681391534339634,0.7905914207440752,0.8829661808010124
0.6923454395060198,0.7778259652775926,0.8786604369732183
0.6811868957948894,0.7303249084647516,0.8638546336857976
0.649905007257178,0.7546703837859826,0.8117554076806183
0.6596883225584924,0.7383658945319039,0.8058749703783876
0.6085669318679324,0.7673009095553686,0.8036841390041636
0.6175392490315671,0.7359988644692748,0.7983927048733144
0.6161736474040364,0.6954544975266546,0.7728671990795773
0.5321524778864724,0.7073808979648654,0.7607541523658752
0.5098359695715524,0.7123138862490751,0.7524206004213229
0.4941059500218952,0.6875538022733676,0.6996352703149775
0.4864373310966412,0.6934412641118004,0.6549246694217155
0.5076505496864576,0.6673423935554726,0.589539181147849
0.5495428850034879,0.6596280626068411,0.5788614528135901
0.5686114217350348,0.6766083126683003,0.6090521382791695
0.5706775609574339,0.7077176262989163,0.6022224085094358
0.5857224264481725,0.7074674698588115,0.6262331541789151
0.6264953843339768,0.6829350487953871,0.6290286745839703
0.6249383431577133,0.6925703149086497,0.6267634162446248
0.6315936389286237,0.6666455278801658,0.6235620666640471
0.621239062615898,0.7180767555205538,0.6279688948659703
0.5908661131792509,0.6971137101411042,0.6142236314502829
0.6152419943387519,0.6789992620399526,0.5379771575444254
0.6416867546256934,0.6860149624069527,0.5234496820957302
0.6395666557030576,0.6398039230413357,0.5814927841078157
0.6918475091254561,0.6394420552450535,0.5893192700147096
0.7171683950055961,0.6231583792668348,0.6246185334294766
0.7242694304951646,0.6418711660167601,0.6383816882459807
0.717168395005592,0.5957096652792668,0.6673491138797629
0.716133634070614,0.572843350905197,0.6765809173766456
0.7216062277000698,0.48651499991248504,0.6768683214080399
0.7093427318430191,0.47712350386886393,0.6550314615157026
0.7184664455288394,0.4639932057469531,0.6434011457078849
0.7378876981922583,0.45962993686442527,0.6930514754498369
0.7129435353103959,0.4890724955880051,0.6795217741337388
0.7396397081976588,0.5564034867317473,0.6829654658465306
0.7714851023234974,0.42228856850577773,0.6786597284147797
0.7781401765978668,0.4168271921763881,0.6598071852795183
0.8261226630692824,0.5799788188462596,0.6610743798801569
0.7307336900723275,0.6165800025854148,0.6990066723954557
0.7330467455307296,0.6933201584523766,0.6485286079602505
0.7719858030985576,0.6933615560281251,0.666724997527186
0.760971822368144,0.7345197759891475,0.6835203016836078
0.7370723792850874,0.7414525864837955,0.6931883546973584
0.7346535028407504,0.7384475168593503,0.6977853982135562
0.7373933173985796,0.7485753930613881,0.7164527894984685
0.756203701893859,0.7508352345185708,0.7565165476616311
0.7892540121589482,0.7565897461066377,0.7257996298524426
0.7462179109768751,0.7317819137797883,0.6951475017122996
0.7855633142557367,0.7360587383618014,0.6656317324622442
0.7733443505672145,0.7225007035112182,0.6289642602804388
0.7597524269416195,0.7660973974528626,0.6487666284641165
0.7352895946338961,0.7597020788213789,0.6495739836350032
0.7134892443318944,0.7755015891197213,0.553162227889922
0.7423466773145028,0.7325214272728208,0.6291823680067645
0.7353947552038461,0.7182476348889019,0.6433224890268485
0.7007433909796434,0.6981743553175986,0.6423626647870122
0.7133850248858481,0.6471075166138088,0.6630842555592416
0.7224676189473751,0.6358438822171717,0.634663452491529
0.7326048784357297,0.638274258190138,0.65029758558471
0.7421437006967834,0.6737706738126945,0.654033413327133
0.7488895039571307,0.6856790336050491,0.6409159013719478
0.7448813197881429,0.6594743796004157,0.6903135042230727
0.7194954337923627,0.6563104112921634,0.6269321113795663
0.6890735658441748,0.6797195387699547,0.6273954093235131
0.6793766412086143,0.6536785179359209,0.6557578769354578
0.680892193707472,0.6415734589788221,0.7005360295136894
0.717974894727724,0.6252597480799953,0.7031061071329178
0.7097537719754269,0.6172511426478184,0.6480761010265103
0.6829134152610458,0.6395407638859609,0.6348879496162483
0.6703470433050192,0.6629634635837881,0.5289783384736207
0.6023410798394354,0.6934904314702788,0.5693264512357752
0.5807094241900475,0.7393296172924845,0.6764983875292266
0.5753576904226413,0.7366916450462014,0.5861967956936763
0.5110379884306335,0.7612801854411021,0.6076493769984517
0.5507140195670434,0.753943522651809,0.624528810268487
0.5352665238390231,0.7630405252481068,0.6285631231188444
0.5623957299544189,0.7460357686701805,0.631494059103364
0.5074633327036757,0.750193210671661,0.6650507040997123
0.5188774225456532,0.719438720414571,0.6946066186735971
0.527116646773185,0.6967501857750417,0.6912233349115452
0.5200849535781678,0.6618529385021852,0.6872858380840323
0.5238552839939257,0.6416782047334239,0.7086260225668365
0.500846634292919,0.6434700092564324,0.7107701948294426
0.500846634292919,0.6383931308548746,0.689028708475571
0.5190088155712483,0.6840279236299478,0.6994694484831574
0.48588520226331544,0.7245816719068856,0.6817562121306203
0.5363287283223168,0.7141971397959925,0.7774874661248674
0.5398464598322723,0.6680475480715007,0.8120752690732679
0.5222458443353464,0.6974961770835681,0.826272859694046
0.43030181564198866,0.7228357393355196,0.8471616093080535
0.48693836937854557,0.7261733169131069,0.8490893461357601
0.5320740140982384,0.7316126763717617,0.8774269577326115
0.508553626844548,0.6998254635215965,0.9198869901546638
0.42534630367847615,0.703968708807077,0.9383288530290862
0.47386512177744594,0.6219141781916592,0.9480513286898511
0.5044736879028099,0.6343699028993321,0.9488330033443478
0.5444285832486323,0.6882317396883295,0.9525563157236999
0.6235574936391872,0.7514877889179099,0.9565568431124754
0.5789414177336689,0.7253769478937072,0.9573475286769745
0.614794257473074,0.6618250321189398,0.9573475286769745
0.6171276741939936,0.6090002389416674,0.9594311859257543
0.6158364415422865,0.6146926332135619,0.9594311859257543
0.6174183625129845,0.6957494413771728,0.967237769783265
0.7312086852015758,0.680751760589458,0.9816688820946818
0.7581223439911879,0.6421652316830047,0.9816688820946818
0.7908851762768063,0.5877736868612592,0.9816688820946818
0.7994945555885437,0.5916582689036238,0.9868805766760144
0.7585751655827283,0.605502283436895,0.9942329709704533
0.7319237505907481,0.605502283436895,0.9954566909027998
0.7777000215374158,0.6154821289749244,0.9954566909027998
0.755334746696412,0.6440154000781858,0.9991178358607659
0.7331685109702664,0.5419383166604022,0.9991178358607659
0.7316140835198328,0.4765416376576552,0.9991178358607659
0.7276252507651485,0.5903282967725595,0.9991178358607659
0.6993184082775108,0.670416680246047,0.9991178358607659
0.7587559952054123,0.6771292127876315,1.0
0.7657444856339043,0.7062084128905008,1.0
0.781373551411991,0.7191393662144854,1.0
0.8294167906448386,0.719511793515937,1.0
0.8351483662709114,0.6825805615998614,1.0
0.8304673343991548,0.6991926383205275,1.0
0.8002775671646815,0.6812838542961689,1.0
0.7978218003768972,0.6916675436173826,1.0
0.7649502011519531,0.7368948182682711,1.0
0.77514725173374,0.7570731439053943,1.0
0.8269623650769913,0.7524214878292534,1.0
0.8189441806445521,0.7579664175717759,1.0
0.8269623650769913,0.73338944302396,1.0
0.8749758455576594,0.7369200786460345,1.0
0.8528061425431366,0.7152069772733238,1.0
0.7768149658514251,0.7237330227604036,1.0
0.7862105842260243,0.7138151292455324,1.0
0.759968475231659,0.7309483398685273,1.0
0.8309851525231644,0.7047862291256869,1.0
0.8280401073616481,0.7412738363876837,1.0
0.8627799733785959,0.708461619810824,1.0
0.860059632334463,0.6984784502606906,1.0
0.872611687250724,0.6871890863120613,1.0
0.8598441310632706,0.6653069239402402,1.0
0.8598441310632706,0.6887999925080893,1.0
0.857995498122778,0.6859295367935788,1.0
0.8660125534315756,0.6859295367935788,1.0
0.884218960104104,0.6994144021097577,1.0
0.8678796017456643,0.7001498810790832,1.0
0.8544323196097979,0.6946919380213421,1.0
0.8451281157646038,0.7387965792817738,1.0
0.8519083793558069,0.7515685773357643,1.0
0.8410556549530099,0.7128891766856505,1.0
0.8575710585236409,0.6771329898251561,1.0
0.86530755793838,0.696213109908174,1.0
0.8845940637891312,0.643668132499406,1.0
0.895232910326689,0.7107080416232227,1.0
0.9098352583484137,0.7374735961592898,1.0
0.8790394997966973,0.7639781848720759,1.0
0.8758195943778346,0.7836586078880379,1.0
0.8396326087658942,0.7891248533263068,1.0
0.855055293262143,0.726666611561491,1.0
0.8581547634348681,0.7117773196707087,1.0
0.8838785050984018,0.6942821230460858,1.0
0.8553072162909705,0.7456297371674436,1.0
0.8352963026351408,0.7199052118297079,1.0
0.816957696230732,0.6724906206569479,1.0
0.8299303539735353,0.6228935490909391,1.0
0.850571435911993,0.6717340964727812,1.0
0.8459829864034183,0.7065842989827716,1.0
0.8612255599231823,0.6802502688568279,1.0
0.8404457770813101,0.677348031611224,1.0
0.8580113232023564,0.736540995600146,1.0
0.8350077985682081,0.7353795735395864,1.0
0.8392534226167743,0.7530731188508707,1.0
